Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
48842,874.559,349.7882022,178.491769,1.959688136,0.860005196,49513,249.3743488,0.618683894,0.986448004,0.80246311,0.712929559,0.007161627,0.001141243,0.508268557,0.99604786,HOROZ
34975,691.239,254.0619594,175.8221372,1.444994149,0.721855008,35326,211.0250058,0.779300357,0.990063976,0.919837521,0.830604496,0.007264102,0.002132744,0.689903829,0.996906996,DERMASON
40149,762.033,285.2186523,180.4594209,1.580514062,0.774392473,40686,226.095764,0.674773109,0.986801357,0.868834462,0.792710302,0.007104004,0.001730378,0.628389623,0.993178635,SIRA
80434,1189.016,418.6575903,245.5096372,1.705259293,0.810006367,82457,320.0183581,0.715477673,0.975466,0.714947469,0.764391631,0.005204983,0.001096132,0.584294565,0.996373737,BARBUNYA
45339,765.979,262.8302917,219.8376812,1.195565247,0.548082243,45690,240.2652861,0.759142053,0.992317794,0.971064493,0.9141461,0.005797002,0.002497156,0.835663092,0.999089751,SEKER
72205,1061.352,414.1424338,223.9893148,1.848938348,0.841118473,73083,303.2066314,0.705733443,0.987986262,0.805486472,0.732131283,0.005735648,0.001016525,0.536016215,0.991060936,CALI
29483,641.379,235.7472269,159.5862841,1.477239903,0.736039934,29842,193.7496361,0.755780569,0.987969975,0.900641727,0.821853299,0.007996039,0.002250256,0.675442845,0.997791123,DERMASON
169553,1587.35,625.2960707,348.7432745,1.792998221,0.830025772,171550,464.6305893,0.781537511,0.988359079,0.845609688,0.743056947,0.003687909,0.000693503,0.552133627,0.98997461,BOMBAY
43865,762.654,275.571786,202.8062424,1.358793412,0.6770391,44217,236.3274267,0.763506928,0.992039261,0.947704391,0.857589342,0.00628227,0.002096109,0.73545948,0.999337496,SEKER
37783,725.097,276.5671888,174.2024924,1.587619011,0.776697299,38182,219.3326463,0.770358439,0.98955005,0.903054759,0.79305375,0.007319884,0.001786054,0.628934251,0.998507973,DERMASON
55796,900.322,330.2017687,215.5174973,1.532134388,0.757630026,56573,266.5364396,0.770131125,0.986265533,0.865002185,0.807192647,0.005918019,0.001549762,0.651559969,0.998277434,BARBUNYA
38760,709.626,247.1737754,199.9785686,1.236001323,0.587725199,39056,222.1503202,0.769520935,0.992421139,0.96724077,0.89876169,0.006377032,0.002566709,0.807772576,0.998407973,SEKER
41863,754.738,264.7545345,202.1420334,1.309745084,0.645799136,42324,230.8714514,0.784112832,0.989107835,0.923523133,0.872020764,0.006324309,0.002255798,0.760420212,0.995956635,SEKER
79223,1179.638,390.4522828,258.8339865,1.508504691,0.748700763,80831,317.6001518,0.721107197,0.980106642,0.715424222,0.813416046,0.004928522,0.001330906,0.661645663,0.998095587,BARBUNYA
26461,607.791,231.8829082,145.6264258,1.592313393,0.778199559,26818,183.5516047,0.791061286,0.986688045,0.900134872,0.79157022,0.008763195,0.002122267,0.626583414,0.997717162,DERMASON
54413,922.901,379.7136483,183.156467,2.07316539,0.875976279,54921,263.2124301,0.67613947,0.990750351,0.802790643,0.693186645,0.006978363,0.00099388,0.480507725,0.996171986,HOROZ
79544,1088.996,393.1791912,258.7680507,1.519427109,0.75289313,80500,318.2429361,0.828583333,0.988124224,0.842878006,0.809409407,0.004942915,0.001308687,0.655143588,0.995442928,BARBUNYA
74151,1071.243,382.4280774,248.6871939,1.537787577,0.759690452,75148,307.265334,0.773356834,0.986732847,0.811990377,0.803459139,0.005157423,0.001325769,0.645546589,0.992713525,BARBUNYA
30907,655.571,247.9194885,159.007391,1.55916959,0.767234193,31252,198.3734221,0.746455742,0.988960707,0.903706173,0.800152595,0.008021467,0.002028266,0.640244176,0.998249249,DERMASON
45510,778.457,285.0243848,203.5342175,1.400375761,0.700049774,45877,240.7179505,0.782402393,0.992000349,0.943729309,0.844552127,0.006262896,0.001965445,0.713268296,0.998843633,SEKER
38871,717.084,260.5072784,190.1620627,1.369922448,0.683480972,39136,222.4681873,0.774322709,0.993228741,0.949938551,0.853980697,0.006701841,0.002198701,0.729283031,0.999061195,SEKER
41528,732.598,254.6742271,207.8648703,1.225191282,0.577770766,41852,229.9458454,0.801822675,0.992258434,0.972342844,0.902901907,0.006132591,0.00251412,0.815231854,0.998814961,SEKER
41567,740.413,241.9091235,219.223754,1.103480435,0.422798779,42016,230.053794,0.801832562,0.989313595,0.952819145,0.950992632,0.00581974,0.002936243,0.904386986,0.997973345,SEKER
67760,1020.165,372.7653614,232.1322074,1.605832149,0.782436728,68895,293.7255718,0.721595689,0.983525655,0.818167873,0.787963696,0.00550126,0.001308178,0.620886786,0.997039962,BARBUNYA
43196,750.694,256.7552351,214.505591,1.196962904,0.549569839,43547,234.5183476,0.789097751,0.991939743,0.96322447,0.913392662,0.005943959,0.002552029,0.834286155,0.998609578,SEKER
34441,675.683,228.6978291,191.9152031,1.191660824,0.543876991,34826,209.4078393,0.790874437,0.988945041,0.947980998,0.915652939,0.006640278,0.002879318,0.838420304,0.999112631,SEKER
155917,1507.244,553.8696768,361.7394028,1.531128963,0.757260593,158297,445.5554849,0.7876585,0.984964971,0.862454528,0.804441015,0.003552337,0.000917637,0.647125346,0.99083236,BOMBAY
64075,1015.361,411.7117855,201.433152,2.043912739,0.872139281,65261,285.6270712,0.726473923,0.981826818,0.781011669,0.693754907,0.006425467,0.00091814,0.48129587,0.983726761,HOROZ
36398,708.613,258.4921149,179.5853194,1.439383329,0.719259066,36836,215.2751099,0.777535675,0.988109458,0.910896752,0.832811129,0.007101822,0.002107345,0.693574376,0.998319394,SIRA
76883,1067.951,407.5144317,240.7550419,1.692651703,0.806826104,77526,312.874537,0.763576593,0.991706008,0.847105559,0.767763084,0.005300449,0.00113606,0.589460154,0.997750733,CALI
44492,822.871,336.9793352,168.6467559,1.998137073,0.865756095,44949,238.010449,0.648590338,0.989832922,0.825711396,0.70630577,0.007573931,0.001162712,0.498867841,0.996806328,HOROZ
40556,765.979,287.6491875,180.4904587,1.593708551,0.778642915,41153,227.2388677,0.671512542,0.98549316,0.868622854,0.789986127,0.007092642,0.001703985,0.624078081,0.994598575,SIRA
55080,939.289,394.4555672,178.8741836,2.205212397,0.891271002,55792,264.8207585,0.634562212,0.987238314,0.784522354,0.671357639,0.007161503,0.000897428,0.45072108,0.993935713,HOROZ
63966,995.08,376.335588,218.1566158,1.72507071,0.814839676,65115,285.3840232,0.793229167,0.982354296,0.811788814,0.758323242,0.005883369,0.001200116,0.57505414,0.992009053,BARBUNYA
40873,730.159,241.997203,215.1844935,1.124603354,0.457514036,41202,228.1252286,0.766330433,0.992014951,0.963410763,0.942677129,0.005920711,0.002884068,0.88864017,0.999367715,SEKER
44764,810.924,301.4584674,190.2292834,1.584711155,0.775758572,45380,238.7368739,0.708964207,0.986425738,0.855418115,0.79193952,0.006734395,0.001633979,0.627168203,0.993880448,SIRA
23811,571.519,198.3351751,153.2939151,1.293822882,0.634523805,24175,174.1180829,0.75153868,0.984943123,0.91606471,0.877898148,0.008329561,0.003051957,0.770705158,0.997155969,DERMASON
21348,530.825,191.9944944,141.8595366,1.353412672,0.673844773,21590,164.86697,0.725974291,0.988791107,0.952060005,0.858706759,0.008993559,0.003016413,0.737377298,0.997975778,DERMASON
35384,701.617,268.7483673,168.0076422,1.599619897,0.780505821,35749,212.2552898,0.76615278,0.989789924,0.903267915,0.789791923,0.007595195,0.001822928,0.623771282,0.997796953,DERMASON
40591,727.926,252.6683515,204.9644805,1.232742136,0.584769283,40944,227.3369006,0.795434058,0.991378468,0.962642765,0.899744266,0.006224738,0.002516386,0.809539745,0.997953755,SEKER
71262,1014.354,384.5871306,238.0234175,1.615753335,0.785464785,71891,301.2201793,0.737358373,0.991250643,0.870339669,0.783230003,0.005396805,0.001252777,0.613449237,0.99118265,CALI
48325,831.509,310.1426571,198.8642492,1.559569698,0.767371713,48774,248.0510048,0.704251009,0.990794276,0.878309981,0.799796478,0.006417851,0.001619897,0.639674406,0.997616821,SIRA
39731,739.915,276.842065,184.0541459,1.504133817,0.74699072,40114,224.9157183,0.789096326,0.990452211,0.911959804,0.812433321,0.006967911,0.001872549,0.660047902,0.99280037,SIRA
38179,717.156,252.9001208,192.6070069,1.31303697,0.648055422,38587,220.4790525,0.808260649,0.989426491,0.932839958,0.871802875,0.006624064,0.002360356,0.760040253,0.997960952,DERMASON
83982,1174.925,412.0556943,260.2859528,1.583088483,0.775231987,85570,327.0003111,0.741956003,0.981442094,0.764497003,0.793582799,0.004906476,0.001200379,0.629773658,0.996987425,BARBUNYA
92476,1191.233,457.2075216,260.1276328,1.757627656,0.822373004,93866,343.1386019,0.688962563,0.985191656,0.818927525,0.75050953,0.004944067,0.000967585,0.563264554,0.990009358,CALI
49705,845.105,322.776958,196.4548056,1.643008717,0.793446887,50213,251.567827,0.749110803,0.989883098,0.874557966,0.779385953,0.006493853,0.001478062,0.607442464,0.998033262,SIRA
42257,772.737,285.2306727,189.547831,1.504795234,0.747250699,42749,231.9553479,0.796340268,0.988490959,0.889293484,0.813220211,0.006749904,0.001821,0.661327112,0.995161887,SIRA
60075,937.1,350.7512342,218.6123363,1.604443921,0.782007594,60993,276.5680127,0.771706039,0.984949093,0.859669993,0.788501895,0.005838556,0.001392182,0.621735238,0.997539323,BARBUNYA
44983,797.634,301.9191017,190.7347747,1.582926355,0.775179265,45396,239.3201505,0.73501634,0.990902282,0.888486767,0.792663164,0.006711849,0.001634469,0.628314892,0.994576202,SIRA
31493,661.651,246.483722,163.082581,1.511404348,0.749824906,31981,200.2451822,0.70735816,0.98474094,0.903994838,0.812407329,0.007826619,0.002103049,0.660005668,0.997535436,DERMASON
144704,1442.997,545.1107486,338.9575733,1.608197579,0.783164843,145929,429.2351979,0.759708725,0.991605507,0.873292125,0.787427507,0.003767075,0.00089336,0.620042079,0.99715017,BOMBAY
31707,667.611,256.1094577,158.2723142,1.618157028,0.786188319,32127,200.9243794,0.714282496,0.986926884,0.893959922,0.784525418,0.008077379,0.001887462,0.615480132,0.995943501,DERMASON
27384,609.637,231.6569315,151.0573014,1.533569906,0.758155922,27624,186.7254447,0.771597633,0.991311903,0.925900067,0.806042986,0.008459572,0.002202729,0.649705295,0.996368487,DERMASON
38094,725.104,250.1788379,194.2573049,1.287873514,0.630149576,38577,220.2334834,0.774331246,0.987479586,0.910470418,0.880304207,0.006567408,0.002432791,0.774935496,0.998018901,SEKER
41798,744.664,259.0496348,206.0168242,1.257419804,0.606243154,42168,230.6921466,0.778883423,0.991225574,0.947206453,0.890532607,0.006197656,0.002404399,0.793048324,0.997194668,SEKER
33913,681.169,253.8906312,170.4536396,1.489499619,0.741125599,34267,207.7964694,0.737656066,0.989669361,0.918472852,0.818448749,0.007486528,0.002072174,0.669858354,0.997753763,DERMASON
82419,1136.792,388.4967581,272.1324999,1.427601475,0.713676351,83738,323.9430969,0.70901114,0.984248489,0.801447701,0.833837323,0.00471368,0.001405611,0.695284682,0.992589437,BARBUNYA
48099,824.539,303.5007394,202.9163988,1.495693503,0.743634672,48609,247.4702989,0.721557156,0.989508116,0.889044515,0.815386148,0.006309918,0.001720508,0.664854571,0.994418663,SIRA
25601,579.206,206.3517751,158.2387349,1.304053494,0.641838658,25898,180.5441929,0.757426036,0.988531933,0.958960435,0.874934043,0.008060301,0.002913616,0.76550958,0.998265442,DERMASON
78301,1086.584,426.0985235,236.7116277,1.800074325,0.831494746,79580,315.7466225,0.770876405,0.983928123,0.833394368,0.741017875,0.005441802,0.001012132,0.549107491,0.988434297,CALI
45921,821.571,309.2877169,190.456676,1.623926887,0.78790933,46450,241.8024672,0.665232508,0.98861141,0.85493087,0.781804301,0.006735213,0.001552113,0.611217964,0.992573286,SIRA
40750,727.315,258.1950891,201.0769183,1.2840613,0.627298365,41009,227.7817189,0.781894583,0.993684313,0.968037961,0.88220779,0.006336076,0.002367466,0.778290584,0.999372819,SEKER
48467,836.742,318.3429999,194.5731646,1.636109484,0.791471525,49001,248.4151787,0.754937695,0.989102263,0.869907079,0.780338122,0.006568242,0.001502312,0.608927585,0.996272196,SIRA
41829,763.022,279.4653276,191.2794395,1.461031715,0.729061833,42283,230.7776785,0.761579637,0.989262824,0.90284506,0.825782864,0.006681138,0.001916433,0.681917338,0.996302858,SIRA
56178,939.382,382.9148532,187.8800169,2.038081854,0.871352563,56840,267.4472867,0.798981682,0.988353272,0.800003099,0.698451064,0.0068161,0.001000598,0.487833889,0.994245397,HOROZ
41602,768.182,289.1209307,184.174028,1.569824659,0.770852382,42095,230.1506279,0.752718522,0.988288395,0.885922681,0.796035857,0.006949688,0.001721375,0.633673086,0.994755637,SIRA
33303,675.312,254.3762143,166.9242842,1.523901783,0.754578082,33627,205.9191505,0.72270567,0.990364885,0.917665252,0.80950631,0.007638237,0.00202327,0.655300466,0.998613548,DERMASON
36104,698.492,247.9682578,185.621902,1.335878229,0.66305439,36456,214.4039191,0.755946399,0.990344525,0.929912984,0.8646426,0.006868166,0.00236792,0.747606826,0.998711682,SEKER
70249,1056.843,378.126483,237.3059218,1.593413599,0.778549302,71505,299.0715713,0.706233035,0.982434795,0.790367475,0.790929979,0.00538266,0.001299358,0.625570232,0.996792115,BARBUNYA
62821,998.256,348.3495134,230.7214201,1.509827363,0.749214551,64071,282.8182834,0.779368526,0.980490393,0.792192727,0.811880805,0.005545113,0.001486138,0.659150442,0.995203374,BARBUNYA
76246,1103.271,384.0908865,254.2119629,1.510907992,0.749633056,77508,311.5757088,0.770792264,0.98371781,0.787159105,0.811203077,0.005037522,0.001345597,0.658050431,0.994253656,BARBUNYA
39898,743.961,257.4361065,197.9190711,1.300713999,0.639479058,40460,225.3879131,0.761528478,0.986109738,0.905859099,0.875510107,0.006452356,0.002338529,0.766517947,0.997020624,SEKER
57659,955.434,387.7576067,196.6257824,1.972058812,0.861896481,60188,270.9496612,0.620790267,0.957981657,0.7937351,0.698760402,0.006725014,0.000988977,0.4882661,0.962889464,HOROZ
24502,571.304,207.8684938,150.6627213,1.379694274,0.688961168,24727,176.6264853,0.785698252,0.990900635,0.943358724,0.849703012,0.008483736,0.002727944,0.721995209,0.996132655,DERMASON
34865,693.975,254.5997868,175.2823153,1.452512687,0.725272276,35227,210.6928967,0.776849376,0.989723791,0.909728672,0.827545456,0.007302446,0.002112592,0.684831482,0.994726416,DERMASON
49434,888.061,366.925107,172.0697128,2.13242122,0.883224449,49997,250.8810947,0.595877531,0.988739324,0.787680368,0.683739242,0.007422525,0.001000676,0.467499351,0.996905537,HOROZ
47006,807.979,303.1324949,198.0001488,1.530971046,0.757202486,47428,244.6423881,0.800851861,0.991102302,0.904821713,0.807047717,0.006448804,0.001687547,0.651326018,0.997161275,SIRA
47389,809.933,299.2201545,202.106707,1.480505813,0.737410523,47888,245.6370265,0.732849808,0.989579853,0.907797996,0.820924068,0.006314127,0.001768907,0.673916326,0.997737038,SIRA
48396,859.905,351.8895493,177.2036479,1.985791791,0.863950077,48870,248.2331586,0.81796978,0.990300798,0.822466814,0.705429187,0.007271046,0.001110684,0.497630337,0.988190239,HOROZ
36461,694.029,242.5611765,192.0090373,1.263279999,0.611052403,36805,215.4613354,0.758987489,0.990653444,0.951224887,0.888276263,0.00665262,0.002554846,0.789034719,0.996771779,SEKER
44843,793.092,304.8175122,187.7404568,1.62361122,0.787815745,45278,238.9474438,0.797747812,0.990392685,0.895895562,0.783903267,0.006797438,0.001583343,0.614504333,0.99771613,SIRA
29184,637.004,235.5254125,157.9421877,1.491212803,0.741823571,29603,192.7646826,0.735632184,0.985846029,0.903795889,0.818445367,0.008070361,0.002233734,0.669852819,0.9988931,DERMASON
39285,727.618,252.3515449,198.7563944,1.269652459,0.616164985,39686,223.6497608,0.784507549,0.989895681,0.932459017,0.886262697,0.006423611,0.002444606,0.785461568,0.997263212,SEKER
68400,1003.086,380.6843,231.1731654,1.646749524,0.794505548,69457,295.1094456,0.805938494,0.984781951,0.854259127,0.775207818,0.00556556,0.001239827,0.600947161,0.989609451,CALI
40736,732.691,249.2940001,208.5599159,1.195311185,0.547810836,41104,227.7425874,0.760141818,0.9910471,0.953556722,0.913550215,0.006119747,0.002629317,0.834573995,0.997575631,SEKER
39407,778.877,309.9389373,164.1539185,1.888099536,0.848226848,40004,223.996765,0.732363217,0.985076492,0.816291885,0.722712567,0.007865073,0.001323564,0.522313455,0.986179791,HOROZ
47476,874.832,354.5281331,171.3371483,2.069184276,0.875464609,48173,245.8624018,0.608432654,0.985531314,0.779533286,0.693491937,0.007467523,0.001065423,0.480931067,0.995135002,HOROZ
60276,973.071,332.8602516,231.652791,1.436892904,0.718094032,61313,277.0302994,0.798992577,0.983086784,0.799954395,0.832272096,0.005522268,0.001634401,0.692676842,0.99530244,BARBUNYA
38325,720.488,263.1013581,186.158153,1.413321705,0.706660289,38695,220.9002163,0.806842105,0.990438041,0.927766152,0.839601201,0.006865006,0.002104325,0.704930177,0.996293119,DERMASON
66371,992.178,373.0059387,228.9152531,1.62944991,0.789536159,67609,290.6994699,0.750361778,0.981688828,0.847245048,0.779342739,0.005620014,0.001278884,0.607375105,0.98968731,CALI
32951,688.26,226.6490462,185.5215755,1.221685649,0.574447868,33524,204.8280162,0.770801656,0.982907768,0.874124721,0.903723266,0.006878366,0.002830133,0.816715741,0.9977699,SEKER
32283,675.375,249.3920316,165.2899296,1.508815644,0.748821705,32759,202.7411952,0.815042036,0.985469642,0.889393168,0.812941752,0.007725181,0.002081259,0.660874292,0.997137471,DERMASON
73874,1035.476,403.2854111,234.6111253,1.718952631,0.81336794,74671,306.6908837,0.777293771,0.989326512,0.865807621,0.760480978,0.005459098,0.0011263,0.578331317,0.99412414,CALI
35942,698.658,252.9340109,181.2665967,1.39537022,0.69742715,36276,213.9223591,0.775681975,0.990792811,0.925300573,0.845763519,0.007037283,0.002221164,0.71531593,0.998130546,DERMASON
29600,642.141,232.8524714,162.5145147,1.432810305,0.716166865,30013,194.1336924,0.714285714,0.986239296,0.902071112,0.833719699,0.007866638,0.002344494,0.695088537,0.995930018,DERMASON
43847,786.766,304.5675768,183.908874,1.656078743,0.797108561,44411,236.2789333,0.673160771,0.987300444,0.890140541,0.77578492,0.006946144,0.00155199,0.601842242,0.996698144,SIRA
74385,1073.863,414.7265118,232.4556664,1.784110141,0.828152047,76137,307.7497742,0.714196559,0.976988849,0.810582967,0.742054741,0.005575405,0.001042797,0.550645238,0.982411754,CALI
66455,983.999,380.8743797,224.5440977,1.696211941,0.807732638,67706,290.8833683,0.675273341,0.981523056,0.86247837,0.763725217,0.005731313,0.001202769,0.583276207,0.989360067,CALI
43900,839.181,347.1792098,162.2413926,2.139892934,0.884091888,44449,236.4216911,0.745103364,0.987648766,0.78336308,0.680978827,0.00790841,0.001049067,0.463732163,0.992337179,HOROZ
30455,659.854,250.9167134,155.1456934,1.617297316,0.785929985,30828,196.9175217,0.736535345,0.98790061,0.878967385,0.784792368,0.008238933,0.001927835,0.615899061,0.996091898,DERMASON
55127,928.946,388.5450147,181.1102517,2.145350752,0.884719271,55620,264.9337207,0.805738256,0.991136282,0.802773975,0.681861073,0.00704818,0.000939811,0.464934523,0.997447629,HOROZ
42675,780.614,296.7382679,183.885402,1.613713023,0.784847567,43194,233.0997588,0.800266287,0.987984442,0.880056839,0.785539932,0.006953445,0.001633251,0.617072985,0.995778712,SIRA
39446,724.726,253.9489856,197.8599896,1.283478212,0.626858874,39830,224.1075793,0.772632898,0.990359026,0.943767788,0.882490547,0.006437889,0.002408594,0.778789566,0.999559439,SEKER
30967,653.747,240.8256873,164.0420554,1.468072847,0.732129835,31292,198.5658807,0.806558316,0.989613959,0.91052019,0.824521184,0.007776849,0.002217128,0.679835182,0.998047571,DERMASON
27755,612.78,222.3813023,159.5703025,1.393625874,0.696504222,28095,187.9860728,0.741517499,0.987898203,0.928842184,0.845332188,0.008012297,0.002523751,0.714586508,0.995866246,DERMASON
43389,780.002,282.5684068,195.947104,1.442064726,0.720504608,43940,235.0416784,0.763353272,0.987460173,0.896185829,0.831804522,0.006512443,0.001923131,0.691898762,0.997762799,SIRA
55434,888.425,336.5121927,210.269529,1.600384965,0.780745095,55924,265.670399,0.705338966,0.991238109,0.882560609,0.789482238,0.006070502,0.001454701,0.623282204,0.997491468,SIRA
40819,744.823,277.7432344,187.6410196,1.480183997,0.737275983,41162,227.9744832,0.738190828,0.991667072,0.924625926,0.820810212,0.006804264,0.001905162,0.673729405,0.997243483,SIRA
30630,644.058,238.2480779,164.3594486,1.449555106,0.723936284,30924,197.4824733,0.757306038,0.990492821,0.927912238,0.828894298,0.007778259,0.002264951,0.687065757,0.995939676,DERMASON
89342,1157.698,452.0659318,253.8619299,1.780755122,0.827436342,90617,337.2740242,0.822064777,0.985929792,0.83767387,0.746072642,0.005059949,0.000967053,0.556624387,0.991211729,CALI
36426,696.301,242.005099,191.826017,1.261586425,0.609673317,36779,215.3578967,0.742539139,0.990402132,0.944120243,0.889889914,0.006643746,0.002570028,0.791904059,0.99905541,SEKER
26148,599.118,218.2722857,152.953095,1.427053736,0.713412364,26484,182.4627842,0.740526763,0.987313095,0.915426762,0.835941144,0.008347571,0.002514448,0.698797596,0.99722172,DERMASON
34245,687.228,245.1386131,178.6131847,1.372455306,0.684916916,34664,208.8111305,0.765987429,0.987912532,0.911182443,0.851808403,0.007158377,0.002324674,0.725577555,0.995822765,DERMASON
93299,1175.123,464.3282312,258.0063331,1.79967765,0.831412924,94268,344.662119,0.786477168,0.989720796,0.849024455,0.742281205,0.004976776,0.00093197,0.550981387,0.991588888,CALI
45430,811.756,320.7426524,181.3497523,1.768641249,0.824812884,45931,240.5062837,0.666989664,0.989092334,0.866366371,0.749841912,0.007060151,0.001376805,0.562262893,0.994441345,SIRA
69963,1080.634,379.312389,236.9762145,1.600634856,0.780823158,71325,298.4621555,0.78246136,0.980904311,0.752871804,0.786850533,0.005421614,0.001281968,0.619133761,0.991007079,BARBUNYA
33215,674.529,251.366707,168.6538236,1.490429933,0.741505001,33544,205.6469097,0.715640015,0.990191987,0.917366483,0.818115144,0.007567867,0.002091274,0.669312389,0.997563219,DERMASON
46436,824.571,316.1259079,187.9935693,1.681578307,0.803962932,47202,243.1545835,0.681919643,0.983771874,0.858239607,0.76917006,0.006807776,0.001469855,0.591622581,0.994859698,SIRA
187588,1654.357,593.1580854,405.8803103,1.461411333,0.729228705,189950,488.7171572,0.716110462,0.987565149,0.861303973,0.823923958,0.003162026,0.000898863,0.678850688,0.992080089,BOMBAY
82389,1085.575,415.3920521,253.7863026,1.636778848,0.791664487,83043,323.8841349,0.799893204,0.992124562,0.87853573,0.779707106,0.005041839,0.001149462,0.607943172,0.995068524,CALI
62613,947.788,363.8466214,220.7150986,1.648489948,0.794995162,63392,282.3496903,0.802278202,0.987711383,0.875894835,0.776012951,0.00581104,0.001299899,0.6021961,0.992714217,CALI
23510,558.79,190.2826321,158.4491421,1.200906673,0.553718121,23901,173.0140506,0.808904487,0.983640852,0.946161434,0.909247726,0.008093689,0.003412363,0.826731428,0.992827288,DERMASON
84166,1108.716,443.6134549,242.4510878,1.829702885,0.837435073,84748,327.358335,0.811786265,0.993132581,0.860410936,0.737935992,0.005270697,0.000964101,0.544549529,0.996363844,CALI
150738,1465.681,532.787063,361.850791,1.472394358,0.73398482,152131,438.0931208,0.729789397,0.990843418,0.881766706,0.822266814,0.003534524,0.000996694,0.676122713,0.995519268,BOMBAY
33539,662.418,223.6835362,191.2006021,1.169889288,0.518987648,33915,206.6474802,0.76426488,0.98891346,0.96049636,0.923838579,0.006669356,0.002996733,0.85347772,0.998474442,SEKER
26322,598.134,218.2334017,153.7430217,1.419468665,0.709714949,26631,183.0688704,0.771272855,0.988396981,0.924552908,0.838867327,0.008290913,0.002532534,0.703698392,0.998877817,DERMASON
65615,972.507,362.6106163,231.9941862,1.563015963,0.768550831,66519,289.0391197,0.749063884,0.986409898,0.8718214,0.79710606,0.005526337,0.0013762,0.635378071,0.993106068,CALI
82734,1124.761,441.1885253,241.8671223,1.824094656,0.836336021,84616,324.5615512,0.671678506,0.977758344,0.82181372,0.735652748,0.005332614,0.000963411,0.541184966,0.987172605,CALI
45554,854.451,358.5586783,162.2078287,2.210489353,0.891820963,46189,240.8342879,0.702343509,0.986252138,0.784083034,0.671673292,0.007871069,0.000988202,0.451145011,0.997251244,HOROZ
37080,713.993,268.5726834,176.1090833,1.525035952,0.755002209,37434,217.2825863,0.733299055,0.990543356,0.914032591,0.809027126,0.007243061,0.001914054,0.654524891,0.99817399,DERMASON
30689,657.065,233.0480921,168.5126085,1.382971246,0.690763425,31127,197.6725787,0.804725194,0.985928615,0.893255981,0.848205093,0.007593864,0.002424633,0.71945188,0.994981263,DERMASON
38559,741.248,249.1681867,197.8475328,1.259394965,0.60787586,39182,221.5735625,0.77118,0.984099842,0.881878099,0.88925302,0.006461998,0.002492574,0.790770934,0.995892933,SEKER
40752,728.679,241.6146519,215.182691,1.122834977,0.454781939,41112,227.7873085,0.781857949,0.991243433,0.964464583,0.942771089,0.005928903,0.00288921,0.888817327,0.997995183,SEKER
39695,736.527,276.0798868,183.393943,1.505392612,0.747485135,40036,224.8137979,0.791730658,0.991482666,0.919535131,0.814307049,0.006955029,0.00188639,0.66309597,0.998219774,DERMASON
62838,982.208,350.0976801,229.6165007,1.524706104,0.754878983,63926,282.8565476,0.707635135,0.982980321,0.818512439,0.807936081,0.005571433,0.001464383,0.652760711,0.99526824,BARBUNYA
85998,1174.8,441.3015301,251.9228226,1.751733033,0.821045162,88241,330.9018803,0.745423341,0.974580977,0.783015465,0.749831709,0.005131532,0.00100065,0.562247591,0.984907678,CALI
36457,709.285,247.0727088,188.5366505,1.310475752,0.646302092,36944,215.4495163,0.72083597,0.986817887,0.910645281,0.872008557,0.006777099,0.002417167,0.760398924,0.996484351,SIRA
44165,771.361,263.8424028,213.423154,1.236240763,0.587940854,44603,237.1341909,0.749473934,0.990180033,0.93276608,0.898772102,0.005974016,0.002404609,0.807791291,0.998624522,SEKER
65532,975.528,366.8687666,227.8834095,1.609896777,0.783685486,66381,288.8562512,0.703170771,0.987210196,0.86533408,0.7873558,0.005598315,0.001327154,0.619929156,0.99802195,BARBUNYA
70626,995.284,375.0609853,241.0058327,1.556231984,0.766220513,71282,299.8729999,0.739849151,0.990797116,0.8959431,0.799531307,0.005310523,0.001338625,0.639250312,0.994821781,CALI
47542,876.316,338.4535058,186.8224659,1.811631723,0.833851678,50332,246.0332385,0.706335057,0.944568068,0.777975337,0.726933639,0.007119042,0.001226254,0.528432515,0.957325108,HOROZ
36120,682.617,225.7379549,203.9796059,1.106669237,0.428351147,36472,214.4514219,0.760821485,0.990348761,0.974099692,0.950001616,0.006249667,0.003140031,0.90250307,0.998772384,SEKER
27353,652.432,225.3461477,155.3221377,1.450830841,0.724513861,28126,186.6197237,0.789818665,0.972516533,0.80750333,0.828146944,0.008238444,0.002390312,0.685827362,0.995019488,DERMASON
53363,904.64,327.0878319,208.0485855,1.572170419,0.771636833,54318,260.6604723,0.717244624,0.982418351,0.819404845,0.796912777,0.006129487,0.00152492,0.635069973,0.998438227,BARBUNYA
51716,877.218,342.3656897,193.5499643,1.768874982,0.824864093,52483,256.6064229,0.759858948,0.985385744,0.844539023,0.749509751,0.006620112,0.001288707,0.561764867,0.99369182,SIRA
29518,639.648,242.6871698,155.1601622,1.564107477,0.768922286,29815,193.8646045,0.790202115,0.990038571,0.906597881,0.798825107,0.008221667,0.002065126,0.638121552,0.998090691,DERMASON
29694,635.714,239.4447437,158.3680893,1.511950702,0.750035805,30015,194.4417009,0.781400489,0.989305347,0.923325897,0.812052492,0.008063742,0.002162981,0.65942925,0.997024517,DERMASON
