Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
41127,783.797,310.5081523,169.2769629,1.8343202,0.83833131,41668,228.8329582,0.810096911,0.987016415,0.841258957,0.736962803,0.007549983,0.001373751,0.543114172,0.996245297,HOROZ
37362,721.309,234.3934654,203.5114997,1.151745556,0.496131615,37914,218.1072577,0.7615728,0.985440734,0.902396242,0.930517655,0.006273579,0.002901307,0.865863106,0.997253985,SEKER
85130,1132.32,442.9890756,249.1711076,1.77785089,0.826813022,87434,329.2277061,0.693772106,0.973648695,0.834361278,0.743195993,0.005203678,0.000979273,0.552340285,0.981978667,CALI
29795,641.153,234.7526272,162.1963289,1.447336255,0.722926974,30161,194.7721033,0.804878708,0.987865124,0.910814417,0.829690835,0.007878927,0.002303096,0.688386882,0.996327291,DERMASON
40119,734.219,264.7946821,193.1224646,1.37112315,0.684163049,40472,226.0112769,0.753408451,0.991277921,0.935209103,0.853534048,0.006600231,0.002160839,0.728520371,0.998891146,SEKER
27063,614.036,232.2130002,148.7617192,1.560972819,0.767852943,27425,185.6278045,0.789699446,0.986800365,0.901982546,0.799385927,0.00858046,0.002161306,0.639017861,0.997489512,DERMASON
41031,750.784,268.4722165,194.9406184,1.377199984,0.687577542,41508,228.5657274,0.742992177,0.988508239,0.914727947,0.851357099,0.006543156,0.002120382,0.72480891,0.99820682,SEKER
44028,768.937,274.5148104,204.5684639,1.341921453,0.66684092,44445,236.7661096,0.779104953,0.990617617,0.935744545,0.862489384,0.006235005,0.002128294,0.743887937,0.998239181,SEKER
75607,1190.215,412.6335376,235.2610642,1.753938923,0.821543887,77466,310.26734,0.690071556,0.976002375,0.670688765,0.751919831,0.00545761,0.001076139,0.565383433,0.991648009,BARBUNYA
54160,929.492,349.4594503,202.9347314,1.722028791,0.81411022,55623,262.5997977,0.749505266,0.973697931,0.787765954,0.75144569,0.006452353,0.001269078,0.564670625,0.972379074,HOROZ
44047,778.094,287.0022639,196.1640202,1.46307291,0.729957126,44515,236.8171916,0.722022785,0.98948669,0.914243888,0.8251405,0.006515819,0.001863204,0.680856845,0.996143205,SIRA
59181,1000.487,425.0603685,178.3524596,2.383260481,0.907712239,59950,274.5024399,0.555314717,0.987172644,0.742966554,0.645796363,0.007182379,0.000770603,0.417052942,0.993945795,HOROZ
27459,604.559,220.9927439,158.4373667,1.39482717,0.697140326,27720,186.9809741,0.788575859,0.990584416,0.944098265,0.846095536,0.008048099,0.002544197,0.715877656,0.998525605,DERMASON
41499,757.035,284.2983621,186.4537745,1.524765926,0.754901339,41899,229.865543,0.80856909,0.990453233,0.909945912,0.80853629,0.006850728,0.001805987,0.653730932,0.996786651,DERMASON
45620,800.011,294.3728085,198.0501264,1.486355065,0.739836457,46103,241.0086887,0.704795452,0.989523458,0.895721973,0.818719263,0.006452714,0.00178839,0.670301231,0.996305629,SIRA
45325,801.826,301.8587494,192.0677478,1.571626433,0.771455301,45963,240.2281881,0.80022952,0.98611927,0.88590552,0.7958298,0.006659873,0.001647884,0.63334507,0.995381854,SIRA
80621,1149.201,414.2109219,248.7102772,1.665435488,0.799667144,81780,320.3901455,0.797501286,0.985827831,0.767124855,0.773495165,0.005137755,0.001134445,0.598294771,0.996421344,BARBUNYA
48859,863.902,352.6501091,177.4103631,1.987764992,0.864241257,49441,249.4177438,0.802598725,0.988228393,0.822669657,0.707266884,0.00721771,0.00111407,0.500226445,0.994332616,HOROZ
79332,1203.338,399.2101885,254.6710076,1.567552554,0.770088436,81293,317.8185639,0.773419906,0.975877382,0.688466804,0.796118368,0.005032146,0.001246934,0.633804457,0.993521795,BARBUNYA
37807,728.09,272.0901416,177.3756498,1.533976856,0.758304672,38253,219.4022959,0.779397213,0.988340784,0.896214464,0.806358858,0.007196819,0.001876868,0.650214609,0.997414161,DERMASON
70583,1033.049,403.1133886,224.2776295,1.797385631,0.830938931,71255,299.7816986,0.769129345,0.990569083,0.831128422,0.743665944,0.005711197,0.001077503,0.553039036,0.994024416,CALI
182361,1634.593,608.4481311,385.2641755,1.579301087,0.773995183,184578,481.8601837,0.827034014,0.987988818,0.857674622,0.791949484,0.003336504,0.000809583,0.627183986,0.99051235,BOMBAY
65653,1142.436,351.9454687,237.8849058,1.479477933,0.736980411,67253,289.1228041,0.785069415,0.97620924,0.632121672,0.821498868,0.005360691,0.001506012,0.67486039,0.998441055,BARBUNYA
86375,1126.579,434.3846449,255.2176489,1.702016482,0.809196303,87679,331.6263947,0.782850255,0.985127568,0.855213645,0.763439497,0.005029055,0.001053816,0.582839865,0.992003057,CALI
49354,802.838,282.13013,223.0529167,1.26485739,0.612329123,49750,250.6780096,0.78210573,0.992040201,0.962224432,0.888519101,0.005716459,0.002197728,0.789466194,0.998562149,SEKER
70213,1067.05,386.6028193,232.0908809,1.665738946,0.799749267,71494,298.99493,0.674865436,0.982082413,0.774921755,0.773390454,0.005506143,0.001215129,0.598132794,0.99633309,BARBUNYA
46957,809.342,305.0926079,196.6425461,1.551508633,0.764575684,47315,244.5148447,0.822234674,0.992433689,0.900836657,0.801444671,0.006497276,0.001653504,0.64231356,0.996555034,SIRA
42095,780.972,299.4611593,179.3983854,1.669252254,0.800696185,42586,231.5102992,0.679017324,0.988470389,0.867300209,0.773089571,0.007113937,0.001567505,0.597667485,0.997657796,SIRA
35555,697.407,238.2386137,190.2546224,1.252209332,0.601877373,36021,212.7675539,0.756087188,0.987063102,0.918624328,0.89308593,0.006700566,0.002629446,0.797602479,0.998765267,SEKER
38374,742.778,272.2549253,180.2852668,1.510134079,0.749333451,38852,221.0413859,0.71644076,0.987696901,0.874035095,0.811891229,0.007094776,0.001901559,0.659167368,0.995431106,DERMASON
87657,1143.783,443.1117397,256.064473,1.730469419,0.816123248,89803,334.0783722,0.744268781,0.976103248,0.841994379,0.753937082,0.005055064,0.001007504,0.568421124,0.983635373,CALI
41646,767.796,287.9063394,185.6231138,1.551026344,0.764406689,42225,230.2723042,0.737815573,0.986287744,0.887751609,0.79981672,0.006913181,0.001745097,0.639706786,0.992202078,SIRA
53054,924.223,372.240606,184.9815247,2.012312346,0.867784474,54176,259.9046956,0.710284628,0.979289722,0.780502778,0.698216937,0.007016259,0.001028601,0.487506891,0.981016135,HOROZ
35464,741.988,278.138932,163.9807355,1.69616834,0.807721576,36088,212.4950993,0.822182037,0.982708934,0.809475706,0.763989053,0.007842853,0.001648171,0.583679273,0.990018304,HOROZ
37892,714.794,266.5233764,181.3339289,1.469793204,0.732870812,38274,219.6487943,0.73950039,0.990019334,0.931956402,0.824125813,0.007033764,0.002001436,0.679183356,0.998259081,DERMASON
81863,1097.724,424.9451059,247.9629105,1.713744629,0.812100557,83241,322.848585,0.760907553,0.983445658,0.853711636,0.75974186,0.00519093,0.001066815,0.577207693,0.989186584,CALI
49175,828.597,310.3548043,202.3293233,1.533909169,0.758279941,49668,250.2230098,0.798165882,0.990074092,0.90005183,0.806248224,0.006311231,0.001645012,0.650036199,0.997096486,SIRA
57109,967.159,396.9760311,184.1530406,2.155685455,0.885893033,58004,269.6542919,0.646022104,0.98457003,0.76721779,0.679270966,0.006951199,0.000912876,0.461409045,0.994652766,HOROZ
164983,1530.766,572.7412728,370.1513026,1.547316648,0.763100254,167334,458.3261719,0.795014504,0.985950255,0.884772153,0.800232485,0.003471517,0.00087814,0.64037203,0.990858303,BOMBAY
34343,691.87,252.1328573,173.9987887,1.449049497,0.723706825,34794,209.1096977,0.706646091,0.987037995,0.901569258,0.829363138,0.007341608,0.002142643,0.687843215,0.996718865,DERMASON
55475,971.678,380.8088093,186.731661,2.039337129,0.871522558,56330,265.7686282,0.665574872,0.984821587,0.738350265,0.697905673,0.006864512,0.001004561,0.487072328,0.993304683,HOROZ
66185,1035.179,338.3862849,249.4171013,1.356708434,0.675807632,67385,290.2918519,0.733408685,0.982191882,0.776137256,0.857871211,0.005112734,0.001708132,0.735943014,0.998460094,BARBUNYA
30969,651.527,230.1640831,171.903953,1.338910939,0.664963713,31318,198.5722928,0.733688699,0.988856249,0.916794945,0.86274231,0.00743208,0.002539888,0.744324294,0.996583939,DERMASON
68605,1034.797,369.5409241,236.6784967,1.561362478,0.767986301,69789,295.5513474,0.709337552,0.983034576,0.805110167,0.799779749,0.005386501,0.001359465,0.639647646,0.998721834,BARBUNYA
45733,813.793,308.8591055,189.8292942,1.627036053,0.788827598,46443,241.3069914,0.791776316,0.984712443,0.867784034,0.781285017,0.006753528,0.001552203,0.610406277,0.99315302,SIRA
39956,745.166,273.867402,186.5640013,1.467954161,0.732078592,40504,225.5516776,0.795999681,0.986470472,0.904244356,0.823579864,0.006854225,0.001945185,0.678283792,0.995689514,DERMASON
91233,1271.386,440.8110544,264.470605,1.666767671,0.800027268,93179,340.8246813,0.684008097,0.979115466,0.709262454,0.773176348,0.004831706,0.00106511,0.597801665,0.99639649,BARBUNYA
52319,897.233,366.0443158,182.4529735,2.006239244,0.866921301,53079,258.0980816,0.743547837,0.98568172,0.816692978,0.705100641,0.006996394,0.00106674,0.497166914,0.997435773,HOROZ
25671,589.97,221.5628257,147.796839,1.499103954,0.744999389,25955,180.7908525,0.779894276,0.989057985,0.926814445,0.815980081,0.008630861,0.002360218,0.665823493,0.998138631,DERMASON
85329,1105.44,400.5141202,272.6878901,1.468763868,0.732427869,86101,329.612283,0.733564877,0.991033786,0.877477864,0.82297294,0.004693763,0.001328138,0.67728446,0.994770943,CALI
38651,728.81,266.6288675,184.9356127,1.441738903,0.720353745,39139,221.8377372,0.747196876,0.987531618,0.914412076,0.832009449,0.006898369,0.002039103,0.692239724,0.99802894,SIRA
39040,717.134,248.7320798,200.0842643,1.243136639,0.594065323,39366,222.9512768,0.754746162,0.991718742,0.953935578,0.896351114,0.006371211,0.002536965,0.80344532,0.998792314,SEKER
47588,826.316,320.4757843,190.0119091,1.686608939,0.805271922,48159,246.1522363,0.751357838,0.988143442,0.875820271,0.768083732,0.006734382,0.001445812,0.589952619,0.995019361,SIRA
79681,1063.993,415.282545,245.7565646,1.689812623,0.80609835,80392,318.5168758,0.763271836,0.991155836,0.884478129,0.766988354,0.005211814,0.001112561,0.588271136,0.994067991,CALI
44449,788.365,287.4878821,197.4228096,1.456203985,0.726924888,44978,237.8954067,0.716988741,0.988238694,0.898705063,0.827497163,0.006467814,0.001870697,0.684751554,0.997137942,SIRA
72854,1032.067,400.1707754,235.7257083,1.697611933,0.808087275,74426,304.5662388,0.761943608,0.978878349,0.859503168,0.761090658,0.005492777,0.001136887,0.57925899,0.983356974,CALI
41063,752.361,272.9495451,191.7885087,1.423179871,0.711533799,41507,228.6548391,0.798021611,0.989303009,0.911607709,0.837718337,0.006647092,0.002019313,0.701772012,0.998747802,SIRA
53709,915.904,360.8947204,195.8243881,1.84295084,0.839986001,55433,261.5041543,0.728307004,0.968899392,0.804557373,0.724599556,0.006719446,0.00114263,0.525044517,0.967631233,HOROZ
60086,972.189,406.3188207,189.3601883,2.145745757,0.884764474,60884,276.593332,0.653677111,0.986893108,0.798880373,0.680729806,0.006762288,0.00089572,0.463393069,0.994323711,HOROZ
90014,1145.956,443.9615389,260.4755612,1.704426845,0.809798937,91486,338.540078,0.802049363,0.983910106,0.86135869,0.762543708,0.004932139,0.001028665,0.581472906,0.991078031,CALI
46435,813.7,312.5285507,190.7317125,1.638576756,0.792181379,47098,243.1519654,0.834681478,0.985922969,0.881305909,0.778015208,0.006730452,0.001521165,0.605307664,0.991843068,SIRA
43373,768.891,280.036106,197.4821894,1.418032213,0.709005851,43813,234.9983378,0.721488456,0.989957319,0.921933872,0.839171567,0.006456462,0.001975047,0.704208918,0.998590931,SEKER
48166,866.522,345.0454141,181.6135031,1.899888545,0.850270068,49256,247.6425971,0.750015571,0.977870716,0.806104338,0.717710154,0.007163672,0.001172497,0.515107865,0.978647531,HOROZ
77398,1056.265,407.9541382,242.603419,1.681567968,0.803960227,77964,313.9206815,0.799607418,0.992740239,0.871753749,0.769499932,0.005270861,0.001139976,0.592130145,0.995707085,CALI
82896,1107.807,429.8403264,247.6613612,1.735597044,0.817329452,84124,324.8791549,0.765542462,0.985402501,0.848819267,0.755813578,0.005185296,0.001043788,0.571254164,0.991467039,CALI
181168,1672.524,653.0310215,360.1947076,1.812994493,0.834126191,186215,480.2814402,0.752708901,0.97289692,0.813854253,0.735464969,0.003604561,0.000650549,0.540908721,0.980664533,BOMBAY
149824,1454.249,532.7822258,359.670821,1.481305112,0.737744195,151188,436.7629123,0.823208791,0.99097812,0.890253529,0.819777559,0.003556054,0.000990677,0.672035246,0.995489245,BOMBAY
49215,836.051,321.6849759,195.3737876,1.646510414,0.794438137,49745,250.3247575,0.710634611,0.989345663,0.884793273,0.778167388,0.00653632,0.001478445,0.605544484,0.997035298,SIRA
46524,810.566,307.2748202,194.372553,1.580854989,0.774503937,46926,243.3848734,0.801944358,0.991433321,0.889836355,0.792075554,0.006604652,0.0016036,0.627383683,0.991802625,SIRA
40448,764.621,285.7263709,181.7786159,1.571837092,0.771525626,40980,226.9360992,0.696418733,0.987018058,0.869389665,0.794242752,0.007064042,0.001733988,0.630821549,0.991548709,SIRA
40177,738.445,275.1506764,186.5901863,1.474625659,0.7349344,40534,226.1745901,0.777117988,0.991192579,0.925872235,0.822002668,0.006848462,0.001928705,0.675688386,0.996387432,DERMASON
57812,941.036,343.0901208,215.4655387,1.592320159,0.778201712,58931,271.3089098,0.783211857,0.981011692,0.8203806,0.790780303,0.005934583,0.001431507,0.625333488,0.995731119,BARBUNYA
33211,673.16,249.0014921,170.2420172,1.462632411,0.729764327,33550,205.6345266,0.778322006,0.989895678,0.920990633,0.825836523,0.007497561,0.002151177,0.682005964,0.997524027,DERMASON
42033,746.014,263.0004945,203.8110672,1.290413215,0.632027981,42415,231.3397454,0.758170996,0.990993752,0.949087594,0.87961715,0.006257,0.002310578,0.77372633,0.998426682,SEKER
47273,784.934,270.0951595,223.4075828,1.208979374,0.561990081,47632,245.336204,0.779362305,0.99246305,0.964176951,0.908332473,0.005713518,0.00239918,0.825067881,0.99749005,SEKER
71197,1032.165,376.2982279,241.221986,1.559966544,0.767507982,72221,301.0827725,0.775566449,0.985821299,0.839795033,0.800117434,0.00528531,0.001336181,0.640187908,0.998671718,BARBUNYA
44909,799.009,302.9249172,189.8983747,1.595194891,0.779113691,45515,239.1232208,0.69884224,0.986685708,0.883974844,0.789381154,0.006745305,0.00161558,0.623122607,0.994001999,SIRA
35364,704.877,250.3931155,180.7492501,1.385306524,0.692037136,35831,212.1952951,0.714944202,0.986966593,0.894426311,0.8474486,0.007080452,0.002252653,0.718169129,0.99488438,DERMASON
35453,706.275,258.3806749,175.1689528,1.475036933,0.735108824,35897,212.4621415,0.708280891,0.987631278,0.893131048,0.822283406,0.007287978,0.002055289,0.676150001,0.997346223,DERMASON
39943,754.976,269.4805753,189.2457042,1.423971955,0.711919558,40487,225.5149821,0.737826954,0.986563588,0.880611297,0.836850603,0.006746628,0.002041072,0.700318932,0.997234519,SIRA
71434,1123.503,432.5271945,213.0488037,2.03017894,0.870274289,72650,301.5834771,0.634157168,0.983262216,0.711158427,0.697258995,0.006054921,0.000882805,0.486170107,0.987012312,HOROZ
34290,684.886,254.4472911,172.1170076,1.478339036,0.736502501,34574,208.9482807,0.798481744,0.991785735,0.918630312,0.821184929,0.007420452,0.002081488,0.674344687,0.996910075,DERMASON
48373,821.782,315.6970466,196.0446235,1.610332592,0.783818701,48885,248.1741657,0.813333333,0.98952644,0.900118396,0.786114943,0.006526307,0.001537416,0.617976703,0.995148026,SIRA
53929,918.433,381.0084046,181.1751677,2.10298359,0.879707675,54506,262.0391868,0.823469232,0.989414009,0.803410071,0.687751723,0.007065,0.000975032,0.473002433,0.994716354,HOROZ
29507,629.187,230.8329439,163.3726833,1.412922523,0.706460081,29835,193.8284789,0.815425855,0.989006201,0.936645906,0.839691578,0.007822989,0.002399008,0.705081946,0.996226163,DERMASON
165004,1583.383,607.88317,352.8829749,1.722619716,0.814252278,170614,458.3553401,0.699228748,0.967118759,0.827051171,0.754018803,0.003684051,0.000734572,0.568544355,0.979385716,BOMBAY
67997,1047.09,347.9688677,250.1699541,1.390929894,0.695068522,69185,294.2387964,0.795984782,0.982828648,0.7793483,0.84558943,0.005117415,0.00161387,0.715021484,0.994544757,BARBUNYA
96668,1190.245,469.5283981,264.4105916,1.775754879,0.826360971,97524,350.8297597,0.747787611,0.991222673,0.857471839,0.74719604,0.004857123,0.000933893,0.558301922,0.991407362,CALI
76848,1094.611,368.2968728,266.4882629,1.382037876,0.690251878,78146,312.8033129,0.790048319,0.983390065,0.805977313,0.849323836,0.004792537,0.001538291,0.721350979,0.996934374,BARBUNYA
76592,1094.186,429.0375007,228.8137347,1.875051344,0.845914377,77712,312.281865,0.66951049,0.985587811,0.803916545,0.727866129,0.005601597,0.000969835,0.529789102,0.993381768,CALI
40609,725.346,250.9367773,206.381122,1.215890169,0.568847956,40899,227.387301,0.778487079,0.992909362,0.969932961,0.906153747,0.006179339,0.002569978,0.821114613,0.998385186,SEKER
37652,693.787,231.7787323,206.9460336,1.119996012,0.450333704,37917,218.9520846,0.783274392,0.99301105,0.982982075,0.944659945,0.006155815,0.003023899,0.892382412,0.999464743,SEKER
37240,731.308,276.0085871,172.8292023,1.597002031,0.779683925,37848,217.7508683,0.709941855,0.983935743,0.87502183,0.788927876,0.007411616,0.001771095,0.622407193,0.993985551,SIRA
30450,643.197,239.6030421,161.9943102,1.479083073,0.736814878,30789,196.9013564,0.76048951,0.988989574,0.924930585,0.821781538,0.007868737,0.002213657,0.675324896,0.998861622,DERMASON
52516,866.461,336.28852,199.82693,1.682898897,0.804307898,53110,258.5835415,0.69118189,0.988815666,0.879029529,0.768933597,0.006403544,0.001380879,0.591258877,0.995028912,SIRA
43951,760.195,262.5755757,213.5670835,1.229475869,0.581768082,44326,236.5589804,0.796386896,0.991539954,0.955715451,0.900917687,0.00597428,0.00242776,0.811652679,0.997907384,SEKER
94744,1186.03,460.9391593,263.3413899,1.75034832,0.820730975,95963,347.3208998,0.672229317,0.987297187,0.846389431,0.753507036,0.004865101,0.000967433,0.567772854,0.99380026,CALI
36474,690.09,233.8446496,198.8087511,1.176229156,0.526501064,36817,215.4997428,0.771511972,0.990683652,0.962458006,0.921550881,0.00641127,0.002852339,0.849256026,0.998919699,SEKER
38887,710.41,246.8180146,201.0186174,1.227836594,0.580246907,39248,222.5139685,0.808276693,0.990802079,0.968269321,0.901530501,0.006347057,0.00258627,0.812757245,0.997933088,SEKER
81589,1105.07,431.5228588,242.8063599,1.777230461,0.826679405,82925,322.3078361,0.709642348,0.983889056,0.839579636,0.746907909,0.005288983,0.00101536,0.557871424,0.991466089,CALI
27616,614.614,232.0924254,152.0382049,1.526540159,0.75556289,27919,187.5147548,0.805671441,0.989147176,0.918683129,0.807931385,0.008404274,0.002208909,0.652753124,0.996453857,DERMASON
55547,940.167,379.8429594,187.5577238,2.025205636,0.869588556,56288,265.9410404,0.61337235,0.98683556,0.789696959,0.700134184,0.006838226,0.001013557,0.490187876,0.992731249,HOROZ
74077,1088.087,383.2534395,246.6858243,1.553609498,0.765309565,75268,307.1119759,0.749706501,0.984176542,0.786259683,0.801328688,0.005173717,0.001315907,0.642127667,0.997615641,BARBUNYA
52288,909.031,381.0590166,175.1733074,2.175325809,0.888073622,52904,258.0216063,0.605914527,0.988356268,0.795159967,0.677117179,0.007287695,0.000944986,0.458487674,0.99736007,HOROZ
70419,1051.305,409.8035123,220.3053173,1.860161694,0.843207858,71179,299.4332238,0.688451988,0.989322693,0.80064917,0.730675103,0.005819502,0.001023205,0.533886107,0.993114485,CALI
73064,1093.025,382.3034483,243.989139,1.566887157,0.769863938,74538,305.0048755,0.723334323,0.980224852,0.768516361,0.79780833,0.005232446,0.001307612,0.636498131,0.997320747,BARBUNYA
36062,700.163,256.3042215,179.4820254,1.428021669,0.713878594,36459,214.2791741,0.745144227,0.989111056,0.924403028,0.83603451,0.007107321,0.002141818,0.698953701,0.998121031,DERMASON
34742,708.588,264.8028666,168.2092989,1.574246301,0.772327449,35354,210.3209173,0.755589387,0.98268937,0.86951503,0.794254685,0.007621981,0.001871056,0.630840504,0.993098331,DERMASON
49975,873.529,313.9996922,203.9382858,1.539679962,0.760373872,50699,252.250166,0.714796539,0.985719639,0.823015495,0.803345265,0.006283135,0.001614229,0.645363615,0.993653426,BARBUNYA
24764,582.205,218.1527042,145.0687176,1.503788741,0.746854911,25176,177.5683082,0.747524752,0.983635208,0.918076345,0.81396336,0.008809268,0.002385278,0.662536352,0.996314707,DERMASON
51167,860.523,329.9603401,199.2815215,1.655749803,0.797017673,51877,255.2407643,0.697383127,0.986313781,0.868310101,0.773549828,0.006448694,0.001424311,0.598379337,0.990766469,SIRA
68934,1013.374,400.5776187,221.3945774,1.809337986,0.833388027,70217,296.2591683,0.82252291,0.981728072,0.843536402,0.739579933,0.005811031,0.001072441,0.546978477,0.989668935,CALI
77606,1067.024,407.8598948,244.5245201,1.667971354,0.800351775,78338,314.342215,0.806379884,0.990655876,0.856558024,0.770711264,0.00525552,0.001143832,0.593995852,0.990768066,CALI
46274,834.059,318.9300788,185.9829343,1.714835181,0.812367066,46945,242.7300696,0.663940542,0.985706678,0.835898143,0.761076128,0.006892209,0.00142643,0.579236873,0.993295768,SIRA
38118,716.011,259.9242681,186.9186498,1.390574287,0.694878303,38468,220.3028483,0.73011799,0.990901529,0.934330618,0.847565523,0.006818938,0.002170649,0.718367316,0.998943118,SEKER
72848,1037.806,398.8815518,235.1223031,1.696485389,0.807801987,74019,304.553697,0.786355786,0.984179738,0.849953453,0.763519134,0.005475532,0.001147852,0.582961468,0.988985613,CALI
27476,626.74,241.1836714,145.3529133,1.659297127,0.797994435,27796,187.0388455,0.729309338,0.988487552,0.878999332,0.775503766,0.008777976,0.001958438,0.601406091,0.997911399,DERMASON
42315,744.441,256.9243649,210.0993786,1.222870656,0.575576453,42644,232.1144789,0.798396226,0.992284964,0.959497045,0.90343506,0.006071709,0.002495046,0.816194907,0.998100801,SEKER
172005,1556.172,599.3133524,367.2030392,1.632103464,0.790310728,173578,467.9781703,0.737807232,0.990937792,0.892556551,0.78085724,0.003484279,0.00079906,0.609738029,0.99515555,BOMBAY
33876,666.966,228.1491732,189.1647868,1.20608691,0.559059342,34211,207.6830826,0.788272251,0.990207828,0.95696179,0.910295136,0.006734832,0.002852564,0.828637234,0.999408522,SEKER
74923,1101.567,385.5329639,248.4430483,1.551796142,0.764676336,76197,308.8606909,0.774253886,0.983280182,0.77589542,0.801126544,0.005145722,0.001307467,0.64180374,0.995948567,BARBUNYA
33494,678.636,247.4457385,172.5911904,1.433710132,0.716593484,33891,206.508802,0.73840388,0.988285976,0.913909289,0.834561966,0.007387763,0.002210686,0.696493675,0.998570039,DERMASON
32054,666.875,257.4984326,159.0768072,1.618705059,0.786352738,32398,202.0208414,0.753467162,0.989382061,0.905739323,0.784551733,0.00803327,0.001877407,0.615521421,0.996347638,DERMASON
43263,788.422,296.9104121,186.1736814,1.594803357,0.778989834,43762,234.7001543,0.708532591,0.988597413,0.874599102,0.790474651,0.006862918,0.001652876,0.624850173,0.996513154,SIRA
71279,1047.026,418.5897609,218.7153973,1.913855934,0.852635995,72060,301.2561062,0.772362305,0.98916181,0.817064854,0.719692965,0.005872554,0.000971842,0.517957964,0.991296923,CALI
59181,956.187,393.7163491,193.4783223,2.034937787,0.87092525,60026,274.5024399,0.796846598,0.985922767,0.813404355,0.697208639,0.006652749,0.000969688,0.486099886,0.989183027,HOROZ
83266,1117.778,448.4737097,237.7470978,1.886347778,0.847919542,84030,325.6033844,0.797238685,0.990908009,0.837464586,0.726025578,0.005386036,0.000923117,0.52711314,0.994318701,CALI
37577,704.505,246.6819275,194.2830571,1.269703757,0.616205658,37883,218.7339077,0.75543806,0.991922498,0.951401451,0.886704226,0.006564705,0.002503284,0.786244385,0.998297449,SEKER
39323,747.5,249.5685292,200.9352017,1.24203488,0.593097876,39924,223.7579018,0.768687935,0.984946398,0.884370227,0.896578998,0.00634663,0.002529748,0.8038539,0.998414582,SEKER
40234,760.325,277.2965658,186.0181077,1.490696627,0.741613597,40724,226.3349726,0.789645156,0.987967783,0.874590054,0.816219891,0.006892095,0.001886947,0.66621491,0.993124319,DERMASON
56899,940.939,378.7677776,192.7922468,1.964642167,0.860767381,57675,269.1580518,0.746510102,0.986545297,0.807591164,0.710614967,0.006656844,0.001047094,0.504973631,0.992092489,HOROZ
206303,1734.416,666.0177998,395.9859468,1.681922819,0.804053018,207854,512.5164756,0.817592042,0.992538032,0.861804713,0.769523691,0.003228348,0.00069831,0.592166711,0.995978704,BOMBAY
33710,686.098,257.2982232,167.3956696,1.537066185,0.7594291,34112,207.1736109,0.690891949,0.988215291,0.899904264,0.805188658,0.007632697,0.001979012,0.648328774,0.996524235,DERMASON
58222,945.639,378.0463661,196.9372169,1.919628865,0.85359694,58954,272.2692652,0.685577693,0.98758354,0.818175054,0.72020072,0.006493188,0.001077586,0.518689078,0.995690525,HOROZ
27457,608.346,221.1423883,158.6631633,1.393785323,0.696588781,27821,186.9741645,0.794933411,0.986916358,0.932312773,0.8454922,0.008054135,0.00253885,0.714857061,0.99635728,DERMASON
40462,733.598,248.2216581,207.7497855,1.194810659,0.547275239,40843,226.9753697,0.792005951,0.990671596,0.94480228,0.914405985,0.006134686,0.002645625,0.836138305,0.999026959,SEKER
40592,764.567,279.1337364,186.4172339,1.497360145,0.744303069,41246,227.3397009,0.756241151,0.984143917,0.872608051,0.814447239,0.00687657,0.001866395,0.663324305,0.993235378,SIRA
29495,636.061,233.8000818,160.9328052,1.452780752,0.725392842,29825,193.7890615,0.73392555,0.988935457,0.916137645,0.828866526,0.00792677,0.002307886,0.687019718,0.998089022,DERMASON
63608,972.463,322.7578655,251.5858028,1.282893796,0.626417469,64527,284.584295,0.780791987,0.9857579,0.845231029,0.881726909,0.005074171,0.001891826,0.777442342,0.997375957,BARBUNYA
40572,743.746,241.1378398,214.7057229,1.123108581,0.455206569,41068,227.283688,0.758922559,0.98792247,0.921694498,0.942546753,0.005943455,0.002893546,0.888394382,0.997763354,SEKER
29948,636.964,231.1941469,165.4664022,1.397227134,0.69840451,30305,195.2715491,0.733803783,0.988219766,0.927572604,0.844621508,0.007719853,0.002423468,0.713385492,0.996761567,DERMASON
75780,1073.277,364.9634589,265.3948536,1.375171576,0.686444722,77156,310.6221059,0.742722729,0.982166001,0.826686451,0.851104675,0.004816092,0.001558858,0.724379167,0.99614564,BARBUNYA
52926,874.021,337.5329587,201.0675043,1.678704671,0.803208948,53753,259.5909786,0.684222774,0.984614812,0.870633155,0.76908335,0.006377451,0.001376323,0.591489199,0.992935682,SIRA
27611,617.395,221.3494523,160.0611852,1.382905243,0.690727298,28061,187.4977788,0.73394471,0.983963508,0.910260682,0.84706683,0.008016713,0.002545932,0.717522214,0.992265232,DERMASON
33623,659.408,217.371862,197.0837827,1.102941394,0.421848171,33918,206.9060976,0.793238493,0.991302553,0.97171275,0.951853178,0.006464975,0.003273607,0.906024472,0.999291894,SEKER
77282,1066.269,411.8031798,240.6022732,1.711551492,0.811562788,77964,313.6853495,0.675884627,0.991252373,0.85419033,0.761736103,0.005328578,0.001106647,0.580241891,0.993113875,CALI
26884,604.484,230.4786449,149.1357098,1.54542896,0.762430991,27139,185.0128966,0.782785931,0.990603928,0.924557936,0.802733358,0.008573079,0.002195846,0.644380845,0.995844818,DERMASON
53661,871.401,334.471822,205.2799979,1.629344434,0.789505276,54210,261.3872744,0.784827344,0.989872717,0.888039979,0.781492661,0.006233052,0.001434102,0.61073078,0.995090797,SIRA
