Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
30727,664.146,235.9200434,167.0459882,1.412305952,0.706150396,31212,197.7949228,0.703440855,0.984461105,0.875392662,0.838398128,0.007677939,0.002340053,0.702911422,0.992725984,DERMASON
52384,874.216,328.0692734,204.7184148,1.602539144,0.78141658,53074,258.2583596,0.712620223,0.986999284,0.861332869,0.78720679,0.006262776,0.001483549,0.61969453,0.993084742,SIRA
33273,683.341,254.417837,167.6351825,1.517687595,0.752233057,33608,205.8263816,0.736568304,0.990032135,0.895420156,0.809009242,0.007646375,0.002020456,0.654495954,0.993320391,DERMASON
28352,636.235,238.1520981,152.0014672,1.566774995,0.769826061,28795,189.9970725,0.704887872,0.984615385,0.880153563,0.797797181,0.008399834,0.002099039,0.636480342,0.997221485,DERMASON
62321,965.024,382.5364271,208.0815251,1.838396883,0.839116214,62943,281.6905424,0.699544271,0.990118043,0.840945883,0.736375734,0.006138163,0.00111331,0.542249222,0.99686928,HOROZ
37637,703.354,250.5441029,191.5283756,1.308130465,0.644683323,37959,218.9084666,0.786332108,0.991517163,0.95604193,0.873732265,0.006656856,0.002393109,0.763408072,0.998637355,SEKER
39538,739.521,279.1041066,180.8455127,1.543328902,0.761682851,39945,224.3687704,0.771548444,0.98981099,0.908497087,0.803889176,0.007059136,0.001818511,0.646237808,0.997357487,DERMASON
35147,681.174,248.4542841,180.4774475,1.376650033,0.687271086,35399,211.5432586,0.781044444,0.992881155,0.951879557,0.851437356,0.007069004,0.002291653,0.72494557,0.997996344,DERMASON
43773,782.552,292.6532592,190.9157687,1.532892025,0.757907813,44232,236.0794667,0.721077341,0.989622897,0.898234568,0.806686614,0.006685703,0.00174641,0.650743293,0.997519204,SIRA
54643,933.139,379.4556544,185.2539748,2.048299664,0.87272629,55412,263.7681339,0.602153263,0.98612214,0.78859082,0.695122423,0.006944268,0.001000118,0.483195183,0.989728531,HOROZ
68993,1025.729,397.6746265,222.3474964,1.788527566,0.82908732,69818,296.3859239,0.779141728,0.988183563,0.824042527,0.745297548,0.005763985,0.001097037,0.555468435,0.993470607,CALI
44177,802.585,303.7853658,187.067069,1.623938235,0.787912693,44960,237.1664044,0.797548338,0.98258452,0.861834761,0.780703849,0.00687655,0.00157578,0.6094985,0.989787918,SIRA
44920,804.369,304.9769235,188.5395975,1.617574916,0.786013455,45476,239.1525044,0.68465173,0.987773771,0.872446816,0.784165902,0.006789335,0.001583576,0.614916162,0.99467296,SIRA
80259,1093.858,430.8463441,239.1631131,1.801474895,0.831783143,81078,319.6700371,0.676400688,0.989898616,0.842910985,0.741958337,0.0053682,0.001003521,0.550502174,0.991715847,CALI
39761,738.761,280.0282832,181.261853,1.544882603,0.762236717,40191,225.0006168,0.755481664,0.989301087,0.915501882,0.803492469,0.007042788,0.001810721,0.645600148,0.997376437,DERMASON
71197,1032.165,376.2982279,241.221986,1.559966544,0.767507982,72221,301.0827725,0.775566449,0.985821299,0.839795033,0.800117434,0.00528531,0.001336181,0.640187908,0.998671718,BARBUNYA
72969,1047.623,407.6394504,230.3269092,1.769829899,0.825073064,73840,304.8065228,0.759476675,0.988204225,0.835484139,0.747735585,0.005586474,0.001077233,0.559108505,0.989526948,CALI
34315,686.338,254.6475688,172.4675332,1.476495687,0.73572598,34715,209.0244363,0.716687552,0.988477603,0.91541448,0.820838138,0.007420882,0.002078095,0.673775249,0.994826249,DERMASON
41943,754.232,277.8627259,192.819817,1.441048593,0.720033673,42276,231.0919432,0.774885457,0.99212319,0.926529914,0.831676658,0.00662477,0.001955098,0.691686063,0.996753228,SIRA
25165,602.666,231.7650268,138.6561058,1.671509708,0.801300886,25505,179.0002043,0.713051116,0.986669281,0.870669672,0.772334837,0.009209816,0.002021405,0.596501101,0.997057381,DERMASON
94295,1181.406,462.0748326,261.9257519,1.764144339,0.823823058,95545,346.4969305,0.792601434,0.986917159,0.848985327,0.749871895,0.004900311,0.000955766,0.56230786,0.991992227,CALI
45552,793.486,293.3034561,198.6151694,1.476742471,0.735830155,46173,240.829001,0.705904231,0.986550582,0.909156769,0.82109159,0.006438871,0.001805327,0.674191399,0.995607072,SIRA
58699,973.9,391.2782094,193.6883488,2.020143244,0.868884769,59754,273.3823111,0.615138749,0.982344278,0.777699527,0.698690355,0.006665841,0.000979882,0.488168213,0.986169717,HOROZ
28954,637.481,234.5514844,157.4785332,1.489418778,0.741092588,29349,192.0035879,0.779842706,0.986541279,0.895331663,0.818598904,0.008100832,0.002243851,0.670104165,0.998065726,DERMASON
72839,1017.763,384.6550098,243.2440353,1.581354336,0.774667036,74031,304.5348834,0.747956543,0.983898637,0.883650489,0.791709131,0.005280894,0.001279823,0.626803347,0.991198191,CALI
144079,1462.012,534.5994627,346.3307358,1.543609641,0.761783083,146415,428.3072266,0.6931207,0.984045351,0.847049275,0.801174069,0.003710461,0.000943007,0.641879888,0.990811984,BOMBAY
49345,847.426,327.1755275,193.0762219,1.694540758,0.807307947,49928,250.6551522,0.818447198,0.988323185,0.863474364,0.76611828,0.006630368,0.001408967,0.586937218,0.994589039,SIRA
59274,952.086,392.0449958,193.4168731,2.026943097,0.869828757,59822,274.7180387,0.799789508,0.99083949,0.821715997,0.70073089,0.006614114,0.000983686,0.49102378,0.995277261,HOROZ
49878,822.009,292.0031631,218.0170791,1.339359119,0.665244314,50429,252.005242,0.779977482,0.989073747,0.9276107,0.863022302,0.005854348,0.002003302,0.744807494,0.997564709,SEKER
83577,1120.306,419.0831638,257.6042703,1.626848667,0.788772434,85744,326.2108849,0.755723741,0.974727095,0.836803173,0.778391768,0.005014336,0.001135497,0.605893745,0.985697431,CALI
42432,776.089,290.0717123,187.1721732,1.549758745,0.763961588,42908,232.435153,0.756957328,0.988906498,0.885279302,0.801302379,0.006836155,0.001738511,0.642085502,0.995077622,SIRA
54160,929.492,349.4594503,202.9347314,1.722028791,0.81411022,55623,262.5997977,0.749505266,0.973697931,0.787765954,0.75144569,0.006452353,0.001269078,0.564670625,0.972379074,HOROZ
46371,810.787,281.3781027,210.3387961,1.337737535,0.664227155,46994,242.984343,0.738626951,0.986742988,0.886426584,0.863551004,0.006067976,0.002081496,0.745720336,0.997578084,SEKER
63745,944.139,356.6672994,228.0424993,1.564038723,0.768898917,64278,284.8906014,0.788562168,0.991707894,0.898636624,0.798757278,0.00559522,0.001404935,0.63801319,0.997877335,CALI
38171,707.456,233.9457354,208.03934,1.124526426,0.457395792,38570,220.4559518,0.793180118,0.989655172,0.958394987,0.94233798,0.006128887,0.00298118,0.888000868,0.998580443,SEKER
42487,769.384,286.1838545,190.232686,1.504388444,0.747090856,43070,232.5857445,0.727579416,0.986463896,0.901944116,0.812714417,0.006735798,0.001812678,0.660504724,0.993655674,SIRA
59435,963.995,390.7240258,194.2842718,2.011094476,0.867612073,59997,275.0908801,0.718126238,0.990632865,0.803715915,0.704054171,0.006573972,0.000996396,0.495692276,0.996883998,HOROZ
42601,793.4,297.6150349,182.7050554,1.628937055,0.789385932,43137,232.8975694,0.696094771,0.987574472,0.850443107,0.782546384,0.006986104,0.001616051,0.612378843,0.99752659,SIRA
50467,860.826,334.6706657,193.70085,1.727770764,0.815483385,51041,253.4888165,0.71669791,0.988754139,0.855828217,0.757427652,0.006631475,0.001346339,0.573696648,0.991216296,SIRA
39833,749.654,284.9411729,178.373633,1.597439981,0.779821764,40259,225.2042424,0.698481448,0.989418515,0.89069939,0.790353462,0.007153395,0.001721779,0.624658594,0.997854613,DERMASON
25380,582.891,216.6782868,149.4362833,1.449971065,0.724124823,25623,179.7632322,0.792258467,0.990516333,0.938699923,0.829631962,0.008537364,0.002494856,0.688289192,0.997999413,DERMASON
36115,688.089,228.014068,201.8461467,1.129642907,0.465143113,36464,214.4365784,0.784154073,0.990428916,0.958535613,0.940453281,0.006313556,0.003046511,0.884452374,0.999115351,SEKER
40988,730.037,248.2905837,210.3427843,1.180409323,0.531331878,41396,228.445929,0.754996408,0.990143975,0.966444342,0.92007488,0.006057641,0.002677787,0.846537785,0.999261094,SEKER
44231,801.688,301.9073807,187.1526599,1.613161046,0.784680102,44726,237.3113109,0.686102967,0.988932612,0.864820262,0.786040111,0.006825696,0.001607332,0.617859056,0.996706161,SIRA
28546,624.319,234.5265935,155.2954718,1.510195956,0.749357427,28864,190.6459967,0.713721372,0.988982816,0.920326699,0.812897138,0.008215743,0.002212937,0.660801757,0.997940141,DERMASON
78718,1091.648,432.7091824,234.3992755,1.846034641,0.840570835,79995,316.5862765,0.674793194,0.984036502,0.830077551,0.731637528,0.005496953,0.000971596,0.535293472,0.988170293,CALI
82961,1110.823,439.3240902,241.8592954,1.816444927,0.834818076,83863,325.0065013,0.77884489,0.989244363,0.844878222,0.73978757,0.00529555,0.000978406,0.547285649,0.994114241,CALI
30126,645.034,230.9081535,166.6224229,1.385816803,0.692314285,30524,195.8510008,0.725682902,0.98696108,0.909884196,0.848177069,0.007664747,0.002446942,0.719404341,0.996962623,DERMASON
32797,678.471,249.8288633,167.7011636,1.489726475,0.7412182,33234,204.3488129,0.709507842,0.986850815,0.895326431,0.81795518,0.00761743,0.002103325,0.669050677,0.996702507,DERMASON
26570,613.754,225.2435172,150.5530474,1.496107326,0.743800898,26938,183.9292655,0.775268441,0.986339001,0.886365303,0.816579619,0.008477362,0.002325063,0.666802275,0.997607768,DERMASON
38701,718.151,248.2347968,199.6790345,1.243169056,0.594093726,39125,221.9811785,0.764600126,0.989162939,0.942975723,0.894238766,0.00641417,0.00253008,0.799662971,0.994116262,SEKER
45200,810.461,296.8993134,196.4976174,1.510956302,0.74965174,46370,239.8967016,0.710591269,0.974768169,0.86473703,0.808006926,0.006568569,0.001727074,0.652875193,0.986465887,SIRA
35977,702.354,247.1838982,185.50147,1.332517194,0.660916598,36371,214.0264916,0.757091751,0.989167194,0.916479363,0.865859359,0.006870609,0.002382124,0.749712429,0.999004702,SEKER
85465,1121.047,444.0432205,247.7210094,1.792513366,0.829924385,86667,329.8748516,0.785885057,0.986130823,0.854575661,0.742889062,0.005195615,0.000976141,0.551884159,0.989259731,CALI
31561,670.206,250.332706,161.1729478,1.553193072,0.76516439,32017,200.4612513,0.753857546,0.985757566,0.882966032,0.800779309,0.00793171,0.002011861,0.641247501,0.995981177,DERMASON
68770,1032.496,353.7828834,248.6158763,1.423010021,0.711450968,69908,295.9065452,0.755050505,0.983721462,0.810647659,0.836407184,0.005144436,0.001553061,0.699576977,0.995505049,BARBUNYA
26928,603.535,215.1376235,160.0915006,1.343841632,0.66802893,27225,185.1642365,0.749979112,0.989090909,0.928985727,0.860678079,0.007989365,0.002704301,0.740766755,0.995473205,DERMASON
50728,841.03,318.5731578,203.0748504,1.56874747,0.770490709,51137,254.1434548,0.715466418,0.992001877,0.901227902,0.797755393,0.006280026,0.00156899,0.636413668,0.998372331,SIRA
30477,670.033,211.0501553,184.0390501,1.146768336,0.489477894,30970,196.9886332,0.762401501,0.984081369,0.853079869,0.933373552,0.006924899,0.003242016,0.871186188,0.999048736,SEKER
44570,807.791,308.0542278,184.8333766,1.666659093,0.799997955,45178,238.2189886,0.688318508,0.986542122,0.858330367,0.773302124,0.006911695,0.001524618,0.597996175,0.996655762,SIRA
56988,902.722,345.5850376,211.0016028,1.637831338,0.791967321,57852,269.3684747,0.757718389,0.985065339,0.878790243,0.779456416,0.006064172,0.001380761,0.607552304,0.995068203,BARBUNYA
71641,1019.09,386.1907649,238.02559,1.622475822,0.787478593,72827,302.0201222,0.771411651,0.983714831,0.86685493,0.782049054,0.005390639,0.001243816,0.611600722,0.992307385,CALI
41431,759.449,284.7379608,186.2714646,1.528618253,0.756334082,41945,229.6771377,0.794153728,0.987745858,0.902688793,0.806626335,0.006872582,0.001794689,0.650646044,0.994589419,SIRA
67535,990.949,351.4178372,245.5381501,1.431214812,0.715407814,68489,293.2375021,0.748343417,0.986070756,0.864243577,0.834441144,0.005203492,0.001556172,0.696292023,0.996543456,BARBUNYA
54064,893.898,338.7673701,207.7749483,1.630453396,0.789829609,55194,262.366962,0.724271897,0.97952676,0.850241125,0.774475304,0.006266043,0.001390604,0.599811997,0.977965507,HOROZ
75410,1045.854,410.1314888,235.9457285,1.738245025,0.817947488,76328,309.8628633,0.7594618,0.987972959,0.866356586,0.755520782,0.005438688,0.001093099,0.570811653,0.992210516,CALI
47762,816.963,293.8713184,207.3700756,1.417134645,0.708561314,48372,246.6018393,0.717804596,0.987389399,0.899264797,0.839149055,0.006152827,0.001881962,0.704171137,0.997905315,SEKER
30398,644.92,240.5503201,161.4825028,1.489637056,0.741181706,30741,196.7331586,0.725731748,0.988842263,0.918423915,0.817846172,0.00791336,0.002183872,0.668872362,0.996377056,DERMASON
50924,852.515,320.5637724,204.1112252,1.570534752,0.771090301,51758,254.6339541,0.791089293,0.983886549,0.880497881,0.794331662,0.006294945,0.001545892,0.630962789,0.990948988,SIRA
64468,1145.488,431.817155,191.1580223,2.258953874,0.896678286,65649,286.5016701,0.702265795,0.982010389,0.617409025,0.663479129,0.006698163,0.000800653,0.440204555,0.994401785,HOROZ
94151,1158.189,444.1690204,271.5418786,1.63572935,0.791361816,95228,346.2322579,0.79390684,0.988690301,0.882014915,0.779505643,0.004717624,0.001074435,0.607629047,0.993916667,CALI
41169,753.925,266.1669593,197.3244374,1.348879859,0.671112118,41710,228.9497736,0.794599602,0.987029489,0.910172884,0.860173532,0.006465228,0.002183272,0.739898506,0.998034192,DERMASON
34048,687.947,263.9556782,164.5060556,1.604534722,0.782035704,34342,208.209654,0.769446328,0.991439054,0.904048038,0.788805361,0.007752458,0.001851393,0.622213898,0.998363803,DERMASON
50336,819.005,295.0171035,217.6354485,1.355556301,0.675123731,50726,253.1596052,0.782222222,0.992311635,0.943008177,0.858118401,0.005860956,0.001960366,0.736367191,0.998187185,SEKER
34879,675.467,223.8000145,198.8687463,1.125365442,0.458682478,35258,210.7351942,0.792362389,0.989250667,0.960650949,0.941622791,0.006416469,0.0031116,0.88665348,0.997809185,SEKER
75051,1077.341,370.1735995,258.9362535,1.429593556,0.714633072,76431,309.1244103,0.79215351,0.981944499,0.812568479,0.83507957,0.004932294,0.001479586,0.697357888,0.996938344,BARBUNYA
84791,1111.688,440.9227214,246.9561704,1.785429053,0.828432129,85718,328.571536,0.685745018,0.989185469,0.862171744,0.745190756,0.005200112,0.00098915,0.555309262,0.99146529,CALI
53008,901.15,358.1807514,189.7374963,1.887769989,0.84816911,53677,259.7919972,0.619585291,0.987536561,0.820270529,0.725309766,0.006757107,0.001153545,0.526074257,0.993107195,HOROZ
69479,1008.56,384.7246167,231.9380636,1.65873859,0.797841135,70402,297.4279918,0.67637238,0.986889577,0.858341169,0.773093218,0.005537279,0.001220123,0.597673123,0.991383474,CALI
37714,728.687,278.2250489,174.4161198,1.595179672,0.779108879,38440,219.1322801,0.752248928,0.981113424,0.892545608,0.787608021,0.007377235,0.001751112,0.620326395,0.989532055,SIRA
34839,693.73,262.4468189,169.4099301,1.549182026,0.763758632,35194,210.6143217,0.764281327,0.989913053,0.909692456,0.802502856,0.007533133,0.001927266,0.644010834,0.997690009,DERMASON
42515,803.074,312.7763644,174.0957739,1.796576432,0.83077109,43105,232.6623718,0.716609358,0.986312493,0.828401576,0.743861744,0.007356847,0.001389442,0.553330294,0.994100165,SIRA
27606,624.004,238.2861991,148.1735122,1.608156516,0.783152236,27973,187.4808013,0.698002528,0.986880206,0.890919779,0.786788333,0.008631681,0.00204036,0.619035881,0.995506585,DERMASON
56137,932.009,376.5197841,191.0161715,1.971140878,0.861757507,56876,267.3496743,0.697319388,0.987006822,0.812117467,0.710054785,0.006707159,0.001051685,0.504177797,0.993805467,HOROZ
45147,819.219,318.0026771,181.4369533,1.752689688,0.821261719,45652,239.7560129,0.692608616,0.988938053,0.845354227,0.753943379,0.007043717,0.001403901,0.568430619,0.996282484,SIRA
31353,666.601,260.785888,153.5014856,1.698914423,0.808416288,31725,199.7995982,0.753986004,0.988274232,0.886659854,0.76614421,0.008317733,0.001767774,0.586976951,0.997223608,DERMASON
80451,1122.763,414.4390978,248.1946222,1.669814979,0.800847193,81753,320.0521748,0.814809188,0.984073979,0.801982933,0.772253816,0.005151447,0.001130184,0.596375957,0.995837505,BARBUNYA
137075,1432.713,526.8980615,334.1175121,1.576984272,0.773233229,139517,417.767053,0.67699716,0.982496757,0.839169548,0.792880224,0.003843867,0.000937084,0.62865905,0.991385434,BOMBAY
38222,709.963,246.2705253,197.7036161,1.245655139,0.596261316,38555,220.6031774,0.780773788,0.991362988,0.952909903,0.895775802,0.006443162,0.002559034,0.802414288,0.999531481,SEKER
34940,691.66,260.824171,170.9758037,1.525503407,0.755176671,35309,210.9193915,0.807618519,0.989549407,0.917798712,0.808665051,0.007464916,0.001969153,0.653939164,0.997586422,DERMASON
27645,624.258,222.1036047,159.1765783,1.395328427,0.697405093,28150,187.6131851,0.780491248,0.982060391,0.891452536,0.844710221,0.008034133,0.002523189,0.713535358,0.995616169,DERMASON
35839,689.776,256.4182425,178.1329974,1.439476381,0.719302443,36124,213.6156175,0.804864355,0.992110508,0.946563139,0.833074962,0.007154726,0.002125735,0.694013891,0.999016605,DERMASON
45576,791.028,292.9116015,198.7412372,1.473834045,0.734598145,46056,240.8924355,0.715074683,0.989577905,0.915297671,0.822406604,0.006426883,0.001813537,0.676352623,0.996831522,SIRA
29921,652.57,245.9319302,155.3999689,1.58257387,0.775064573,30344,195.1835045,0.693900742,0.986059847,0.882941153,0.793648488,0.008219375,0.002011552,0.629877922,0.99682834,DERMASON
37446,698.296,241.4330542,197.6945307,1.221242962,0.574024846,37754,218.3523025,0.749729708,0.991841924,0.96501972,0.904401028,0.006447499,0.002660818,0.81794122,0.998904958,SEKER
28446,631.047,240.3244637,151.3797054,1.587560651,0.776678521,28754,190.311776,0.766119041,0.989288447,0.897651285,0.791895145,0.008448445,0.002049402,0.627097921,0.995555983,DERMASON
35901,686.097,236.8511834,193.2548659,1.225589753,0.57814546,36225,213.8003108,0.765594012,0.991055901,0.958396831,0.902677824,0.006597342,0.002701966,0.814827253,0.998643932,SEKER
53978,924.848,366.1477398,189.4386666,1.932803616,0.855753871,54949,262.1582044,0.627271882,0.982329069,0.793023267,0.71599023,0.006783277,0.001099633,0.51264201,0.99083633,HOROZ
33378,667.268,240.0370346,177.4984468,1.352333155,0.673197471,33703,206.1508902,0.724333239,0.990356942,0.942040509,0.858829516,0.007191474,0.002413379,0.737588137,0.997464892,DERMASON
32323,649.59,217.3714574,189.591319,1.146526426,0.489149967,32615,202.8667587,0.784843629,0.991047064,0.962593368,0.933272294,0.006724978,0.003147053,0.870997175,0.998621278,SEKER
60408,999.737,369.4875345,208.9364254,1.768420867,0.824764579,61404,277.3334715,0.742477876,0.983779558,0.759508765,0.750589521,0.006116533,0.001197554,0.563384629,0.996301134,BARBUNYA
41418,782.706,296.516688,179.2053998,1.654619159,0.796704774,42087,229.6411014,0.751278796,0.984104355,0.849574878,0.774462655,0.007159126,0.001588699,0.599792404,0.992428003,SIRA
58122,969.626,410.2060641,182.0440545,2.253334037,0.896132377,58645,272.0353448,0.806824176,0.991081934,0.776858478,0.663167536,0.007057673,0.000842043,0.439791181,0.990996437,HOROZ
50169,935.271,382.9921816,173.3579023,2.209257129,0.891692924,52625,252.7393019,0.761520947,0.953330166,0.720726303,0.65990721,0.007634041,0.000893029,0.435477525,0.962081827,HOROZ
208936,1752.441,663.4179617,405.3769925,1.63654567,0.791597299,211979,515.7766741,0.791703138,0.985644804,0.854941363,0.777453587,0.003175221,0.000715569,0.60443408,0.989183976,BOMBAY
151091,1464.044,536.354184,361.5721968,1.483394433,0.738613139,153478,438.6057866,0.761159893,0.984447282,0.88580923,0.817754014,0.003549875,0.000979227,0.668721627,0.991977938,BOMBAY
46886,821.995,296.9084883,202.2929789,1.467715241,0.731975388,47636,244.329919,0.790724344,0.984255605,0.871996407,0.822913216,0.006332562,0.001791329,0.677186161,0.993916449,SIRA
27940,614.789,227.1745015,156.9066452,1.447832252,0.723153118,28256,188.6115396,0.808449074,0.988816535,0.928932354,0.830249603,0.008130798,0.00238313,0.689314403,0.998011625,DERMASON
51408,866.227,300.8424616,218.0567255,1.379652294,0.688937967,52127,255.8411588,0.743610143,0.986206764,0.860948432,0.850415721,0.005852055,0.001888049,0.723206898,0.997774056,SEKER
40548,737.736,266.8840826,193.7009572,1.377814991,0.687919654,40969,227.2164542,0.730239343,0.989723938,0.93621878,0.851367575,0.00658193,0.002133052,0.724826748,0.998677159,DERMASON
39557,765.521,303.6402703,167.2081587,1.815941714,0.834717452,40200,224.4226741,0.812675912,0.984004975,0.848240479,0.739107082,0.007676019,0.00141301,0.546279279,0.992011329,HOROZ
46922,830.981,324.1833404,186.3345591,1.739791813,0.818306987,47677,244.4237016,0.695635415,0.984164272,0.853894451,0.753967497,0.006908984,0.001377224,0.568466986,0.989014208,SIRA
87301,1149.522,453.1338178,248.9393821,1.820257663,0.835577379,89077,333.3992884,0.700886334,0.980062193,0.830222516,0.735763422,0.005190477,0.000938296,0.541347813,0.985392505,CALI
39669,715.564,248.0761897,203.9009533,1.216650465,0.569590313,39958,224.74016,0.777411958,0.992767406,0.973563202,0.905932005,0.006253654,0.00259834,0.820712798,0.998520608,SEKER
76932,1049.061,410.2193065,239.7367078,1.711124301,0.811457756,77480,312.9742236,0.814353763,0.992927207,0.878446674,0.762943671,0.005332232,0.001114445,0.582083045,0.996016443,CALI
43864,791.987,293.9515738,190.5840128,1.542372676,0.761340941,44330,236.3247329,0.69725004,0.989487931,0.878783696,0.803958046,0.006701431,0.001726954,0.64634854,0.996910327,SIRA
34196,690.131,264.9295953,165.7880877,1.598001394,0.779998261,34639,208.6616866,0.75156044,0.987210947,0.902240048,0.787611842,0.007747386,0.001839009,0.620332414,0.991292063,HOROZ
37043,710.832,246.1208289,191.8970266,1.282567183,0.626170383,37450,217.1741524,0.762892331,0.989132176,0.921259702,0.882388351,0.006644193,0.002484626,0.778609202,0.998618611,SEKER
41198,776.727,303.9009381,172.7715857,1.758975221,0.822674389,41696,229.030397,0.723864076,0.988056408,0.85812231,0.753635045,0.007376594,0.001467844,0.567965781,0.999037734,SIRA
32795,651.03,225.2102521,185.6002312,1.213415795,0.566415511,33091,204.3425821,0.775992617,0.99105497,0.972334053,0.907341385,0.006867213,0.002871066,0.82326839,0.998966867,SEKER
59986,985.188,403.0374108,189.9760985,2.121516411,0.88194039,60707,276.3630716,0.618055556,0.988123281,0.776643194,0.685700791,0.006718858,0.00091625,0.470185575,0.997506415,HOROZ
34820,689.737,258.0894787,172.3748462,1.497257195,0.744261863,35170,210.5568829,0.706646372,0.990048337,0.919753784,0.815829006,0.007412105,0.002025433,0.665576967,0.996539903,DERMASON
50709,894.442,366.5037302,177.5857532,2.063812685,0.874769052,51402,254.0958561,0.626222584,0.986518034,0.796508734,0.69329678,0.007227587,0.00103003,0.480660425,0.991993083,HOROZ
39757,719.823,247.9948932,204.4680936,1.212878199,0.565883667,40101,224.9892988,0.775746341,0.99142166,0.964210888,0.907233596,0.006237767,0.002606666,0.823072799,0.998287054,SEKER
44341,785.279,293.6510727,193.0746937,1.520919531,0.753457179,44737,237.6062176,0.745126706,0.991148267,0.903581603,0.809144729,0.006622563,0.001751099,0.654715193,0.995769124,SIRA
37970,703.416,246.4983607,196.4891967,1.254513555,0.603818654,38241,219.8747496,0.750039507,0.992913365,0.964330662,0.891992746,0.006491924,0.00253512,0.795651059,0.998155038,SEKER
42145,771.568,287.1095607,187.9172949,1.527850647,0.756049677,42675,231.6477512,0.716702945,0.987580551,0.889626083,0.80682702,0.006812423,0.001780751,0.65096984,0.994584691,SIRA
95824,1306.551,451.4416501,272.1346295,1.658890862,0.797882947,98004,349.2948699,0.714619177,0.97775601,0.705393456,0.773732042,0.004711154,0.001041524,0.598661273,0.993113715,BARBUNYA
193584,1693.359,637.0427226,390.5938548,1.630959409,0.789977336,197382,496.4663171,0.800595533,0.980758124,0.848362069,0.779329705,0.003290782,0.000748796,0.607354789,0.990571008,BOMBAY
35853,678.636,230.9721739,197.8947951,1.16714628,0.515664436,36172,213.6573364,0.791282278,0.991181024,0.9782764,0.925034963,0.006442199,0.002909689,0.855689683,0.99871503,SEKER
86069,1112.116,432.5148527,254.7971707,1.697486874,0.808055638,87165,331.0384485,0.774085333,0.987426146,0.874493213,0.765380533,0.005025211,0.00106376,0.58580736,0.994400304,CALI
26324,604.623,228.0825518,147.7138272,1.544083963,0.761952276,26599,183.0758252,0.821469808,0.989661265,0.904882978,0.802673522,0.008664434,0.002218583,0.644284784,0.994829802,DERMASON
33125,750.481,250.7141042,168.9696378,1.483781983,0.738773805,34040,205.3681083,0.716216216,0.973119859,0.739071317,0.819132649,0.007568728,0.002101936,0.670978297,0.995585507,DERMASON
47779,819.346,298.5944464,203.9627105,1.463965867,0.730347267,48331,246.6457221,0.723924242,0.988578759,0.894359746,0.82602247,0.006249491,0.0017947,0.682313121,0.998883119,SEKER
54987,946.884,401.5068833,176.3237882,2.277099916,0.898411272,55691,264.5970953,0.753824852,0.987358819,0.770683984,0.65901011,0.007301851,0.000849535,0.434294325,0.988931571,HOROZ
59305,971.655,391.6593617,194.8650675,2.009900321,0.867442691,60395,274.7898674,0.703516098,0.981952148,0.789363416,0.701604236,0.006604154,0.000987111,0.492248504,0.989370427,HOROZ
74095,1056.298,423.5727589,225.3735348,1.879425458,0.846695656,75501,307.1492863,0.754185964,0.98137773,0.834499059,0.725139377,0.005716617,0.000975,0.525827115,0.988252867,CALI
41546,752.073,274.5162214,193.0117787,1.422277041,0.711093063,41999,229.9956741,0.779065407,0.989214029,0.923036949,0.837821798,0.006607525,0.002008284,0.701945365,0.998360776,SIRA
84516,1094.382,421.1212864,256.271092,1.643264884,0.793519659,85186,328.0382803,0.827160977,0.992134858,0.886769844,0.778963902,0.00498274,0.001131664,0.60678476,0.997108089,CALI
40272,723.726,249.7229125,205.5231241,1.215059929,0.5680346,40551,226.4418313,0.76847629,0.993119775,0.966194836,0.906772346,0.006200907,0.002585997,0.822236088,0.999066122,SEKER
44371,787.146,296.3200136,191.1799334,1.549953535,0.764030074,44868,237.6865832,0.777293112,0.988923063,0.899908792,0.802128011,0.006678236,0.001705361,0.643409346,0.997254591,SIRA
40289,734.253,247.6013205,207.3716569,1.193997888,0.546402962,40728,226.4896201,0.772530296,0.989221175,0.939084977,0.914735106,0.006145631,0.002654163,0.836740314,0.999066168,SEKER
57822,960.638,398.2196633,185.7767932,2.143538257,0.884511503,58383,271.3323736,0.728833428,0.990391038,0.787378314,0.681363575,0.006886992,0.000915641,0.464256322,0.995151187,HOROZ
21877,542.194,202.0161551,138.0740299,1.463100304,0.729969108,22107,166.8971585,0.747165301,0.989596056,0.93516494,0.826157484,0.00923418,0.002653563,0.682536189,0.998618906,DERMASON
38110,722.79,275.242115,176.4978348,1.559464542,0.767335582,38462,220.2797291,0.751646878,0.99084811,0.916694324,0.800312587,0.007222307,0.001827655,0.640500237,0.998837409,DERMASON
47328,834.252,319.6323233,189.0460323,1.690764516,0.806342835,47850,245.4788813,0.784147392,0.989090909,0.854542178,0.768003933,0.006753557,0.001449326,0.589830041,0.997263703,SIRA
46975,790.564,284.7055874,210.22939,1.354261587,0.67435228,47450,244.5617051,0.778401935,0.989989463,0.944501354,0.858998615,0.00606079,0.002035536,0.73787862,0.999280671,SEKER
32071,670.251,256.0466416,159.9227739,1.601064285,0.780957203,32330,202.0744057,0.713545143,0.991988865,0.897113567,0.789209358,0.007983744,0.001910536,0.622851411,0.997225149,DERMASON
